        5277 68888.455746    251     125 - e X1Sigma+    32  0       0       0
        5278 70087.691709    251     125 - e X1Sigma+    33  0       0       0
        5279 71261.809023    251     125 - e X1Sigma+    34  0       0       0
        5280 72410.769189    251     125 - e X1Sigma+    36  0       0       0
        5281 73534.517006    251     125 - e X1Sigma+    37  0       0       0
        5282 74633.111818    251     125 - e X1Sigma+    38  0       0       0
        5283 75711.944474    251     125 - e X1Sigma+    39  0       0       0
        5284 76829.961299    251     125 - e X1Sigma+    40  0       0       0
        5285 78161.285470    251     125 - e X1Sigma+    41  0       0       0
        5286 79875.362300    251     125 - e X1Sigma+    26  0       0       0
        5287 82077.875864    251     125 - e X1Sigma+    35  0       0       0
        5288 84881.443981    251     125 - e X1Sigma+    41  0       0       0
        5289 88450.677067    251     125 - e X1Sigma+    41  0       0       0
        5290 93051.600869    251     125 - e X1Sigma+    28  0       0       0
        5291 99180.016814    251     125 - e X1Sigma+    32  0       0       0
        5292 108071.70165    251     125 - e X1Sigma+    38  0       0       0
        5293 29222.888385    253     126 + e X1Sigma+     0  0       0       0
        5294 31085.501708    253     126 + e X1Sigma+     2  0       0       0
        5295 32921.556209    253     126 + e X1Sigma+     4  0       0       0
        5296 34731.120869    253     126 + e X1Sigma+     5  0       0       0
        5297 36514.266608    253     126 + e X1Sigma+     7  0       0       0
        5298 38271.066115    253     126 + e X1Sigma+     8  0       0       0
        5299 40001.593647    253     126 + e X1Sigma+     9  0       0       0
        5300 41705.924795    253     126 + e X1Sigma+    10  0       0       0
        5301 43384.136219    253     126 + e X1Sigma+    12  0       0       0
        5302 45036.305351    253     126 + e X1Sigma+    13  0       0       0
        5303 46662.510053    253     126 + e X1Sigma+    14  0       0       0
        5304 48262.828239    253     126 + e X1Sigma+    15  0       0       0
        5305 49837.337460    253     126 + e X1Sigma+    16  0       0       0
        5306 51386.114436    253     126 + e X1Sigma+    17  0       0       0
        5307 52909.234560    253     126 + e X1Sigma+    19  0       0       0
        5308 54406.771343    253     126 + e X1Sigma+    20  0       0       0
        5309 55878.795825    253     126 + e X1Sigma+    21  0       0       0
        5310 57325.375936    253     126 + e X1Sigma+    22  0       0       0
        5311 58746.575810    253     126 + e X1Sigma+    23  0       0       0
        5312 60142.455049    253     126 + e X1Sigma+    24  0       0       0
        5313 61513.067931    253     126 + e X1Sigma+    25  0       0       0
        5314 62858.462562    253     126 + e X1Sigma+    27  0       0       0
        5315 64178.679961    253     126 + e X1Sigma+    28  0       0       0
        5316 65473.753074    253     126 + e X1Sigma+    29  0       0       0
        5317 66743.705699    253     126 + e X1Sigma+    30  0       0       0
        5318 67988.551334    253     126 + e X1Sigma+    31  0       0       0
        5319 69208.291903    253     126 + e X1Sigma+    32  0       0       0
        5320 70402.916375    253     126 + e X1Sigma+    33  0       0       0
        5321 71572.399251    253     126 + e X1Sigma+    35  0       0       0
        5322 72716.698898    253     126 + e X1Sigma+    36  0       0       0
        5323 73835.757705    253     126 + e X1Sigma+    37  0       0       0
        5324 74929.741486    253     126 + e X1Sigma+    38  0       0       0
        5325 76006.688088    253     126 + e X1Sigma+    39  0       0       0
        5326 77138.883797    253     126 + e X1Sigma+    40  0       0       0
        5327 78506.756922    253     126 + e X1Sigma+    41  0       0       0
        5328 80266.216798    253     126 + e X1Sigma+    34  0       0       0
        5329 82516.516386    253     126 + e X1Sigma+    41  0       0       0
        5330 85369.954862    253     126 + e X1Sigma+    41  0       0       0
        5331 88991.882421    253     126 + e X1Sigma+    26  0       0       0
        5332 93649.625910    253     126 + e X1Sigma+    28  0       0       0
        5333 99841.586970    253     126 + e X1Sigma+    32  0       0       0
        5334 108810.44577    253     126 + e X1Sigma+    38  0       0       0
        5335 29662.114170    255     127 - e X1Sigma+     0  0       0       0
        5336 31520.254055    255     127 - e X1Sigma+     2  0       0       0
        5337 33351.832088    255     127 - e X1Sigma+     4  0       0       0
        5338 35156.917302    255     127 - e X1Sigma+     5  0       0       0
        5339 36935.580663    255     127 - e X1Sigma+     7  0       0       0
        5340 38687.894895    255     127 - e X1Sigma+     8  0       0       0
        5341 40413.934270    255     127 - e X1Sigma+     9  0       0       0
        5342 42113.774374    255     127 - e X1Sigma+    10  0       0       0
        5343 43787.491835    255     127 - e X1Sigma+    12  0       0       0
        5344 45435.164015    255     127 - e X1Sigma+    13  0       0       0
        5345 47056.868668    255     127 - e X1Sigma+    14  0       0       0
        5346 48652.683551    255     127 - e X1Sigma+    15  0       0       0
        5347 50222.686001    255     127 - e X1Sigma+    16  0       0       0
        5348 51766.952462    255     127 - e X1Sigma+    18  0       0       0
        5349 53285.557974    255     127 - e X1Sigma+    19  0       0       0
        5350 54778.575616    255     127 - e X1Sigma+    20  0       0       0
        5351 56246.075901    255     127 - e X1Sigma+    21  0       0       0
        5352 57688.126131    255     127 - e X1Sigma+    22  0       0       0
        5353 59104.789694    255     127 - e X1Sigma+    23  0       0       0
        5354 60496.125321    255     127 - e X1Sigma+    24  0       0       0
        5355 61862.186278    255     127 - e X1Sigma+    26  0       0       0
        5356 63203.019504    255     127 - e X1Sigma+    27  0       0       0
        5357 64518.664676    255     127 - e X1Sigma+    28  0       0       0
        5358 65809.153208    255     127 - e X1Sigma+    29  0       0       0
        5359 67074.507156    255     127 - e X1Sigma+    30  0       0       0
        5360 68314.738034    255     127 - e X1Sigma+    31  0       0       0
        5361 69529.845524    255     127 - e X1Sigma+    32  0       0       0
        5362 70719.816057    255     127 - e X1Sigma+    34  0       0       0
        5363 71884.621266    255     127 - e X1Sigma+    35  0       0       0
        5364 73024.216286    255     127 - e X1Sigma+    36  0       0       0
        5365 74138.542263    255     127 - e X1Sigma+    37  0       0       0
        5366 75227.948618    255     127 - e X1Sigma+    38  0       0       0
        5367 76304.086992    255     127 - e X1Sigma+    39  0       0       0
        5368 77453.528974    255     127 - e X1Sigma+    40  0       0       0
        5369 78859.563655    255     127 - e X1Sigma+    41  0       0       0
        5370 80664.431291    255     127 - e X1Sigma+    33  0       0       0
        5371 82962.284437    255     127 - e X1Sigma+    41  0       0       0
        5372 85865.366500    255     127 - e X1Sigma+    41  0       0       0
        5373 89539.796306    255     127 - e X1Sigma+    25  0       0       0
        5374 94254.215990    255     127 - e X1Sigma+    28  0       0       0
        5375 100509.64505    255     127 - e X1Sigma+    32  0       0       0
        5376 109555.69688    255     127 - e X1Sigma+    38  0       0       0
        5377 30104.028077    257     128 + e X1Sigma+     0  0       0       0
        5378 31957.658268    257     128 + e X1Sigma+     2  0       0       0
        5379 33784.723489    257     128 + e X1Sigma+     4  0       0       0
        5380 35585.292824    257     128 + e X1Sigma+     5  0       0       0
        5381 37359.437286    257     128 + e X1Sigma+     7  0       0       0
        5382 39107.229630    257     128 + e X1Sigma+     8  0       0       0
        5383 40828.744142    257     128 + e X1Sigma+     9  0       0       0
        5384 42524.056400    257     128 + e X1Sigma+    10  0       0       0
        5385 44193.242993    257     128 + e X1Sigma+    12  0       0       0
        5386 45836.381210    257     128 + e X1Sigma+    13  0       0       0
        5387 47453.548689    257     128 + e X1Sigma+    14  0       0       0
        5388 49044.823021    257     128 + e X1Sigma+    15  0       0       0
        5389 50610.281320    257     128 + e X1Sigma+    16  0       0       0
        5390 52149.999739    257     128 + e X1Sigma+    18  0       0       0
        5391 53664.052954    257     128 + e X1Sigma+    19  0       0       0
        5392 55152.513591    257     128 + e X1Sigma+    20  0       0       0
        5393 56615.451619    257     128 + e X1Sigma+    21  0       0       0
        5394 58052.933685    257     128 + e X1Sigma+    22  0       0       0
        5395 59465.022410    257     128 + e X1Sigma+    23  0       0       0
        5396 60851.775623    257     128 + e X1Sigma+    25  0       0       0
        5397 62213.245542    257     128 + e X1Sigma+    26  0       0       0
        5398 63549.477900    257     128 + e X1Sigma+    27  0       0       0
        5399 64860.510991    257     128 + e X1Sigma+    28  0       0       0
        5400 66146.374646    257     128 + e X1Sigma+    29  0       0       0
        5401 67407.089121    257     128 + e X1Sigma+    30  0       0       0
        5402 68642.663887    257     128 + e X1Sigma+    31  0       0       0
        5403 69853.096308    257     128 + e X1Sigma+    33  0       0       0
        5404 71038.370195    257     128 + e X1Sigma+    34  0       0       0
        5405 72198.454218    257     128 + e X1Sigma+    35  0       0       0
        5406 73333.300191    257     128 + e X1Sigma+    36  0       0       0
        5407 74442.850450    257     128 + e X1Sigma+    37  0       0       0
        5408 75527.759639    257     128 + e X1Sigma+    38  0       0       0
        5409 76604.464468    257     128 + e X1Sigma+    39  0       0       0
        5410 77774.246536    257     128 + e X1Sigma+    40  0       0       0
        5411 79219.744886    257     128 + e X1Sigma+    41  0       0       0
        5412 81069.970659    257     128 + e X1Sigma+    41  0       0       0
        5413 83415.143696    257     128 + e X1Sigma+    32  0       0       0
        5414 86367.648967    257     128 + e X1Sigma+    24  0       0       0
        5415 90094.396006    257     128 + e X1Sigma+    41  0       0       0
        5416 94865.355469    257     128 + e X1Sigma+    28  0       0       0
        5417 101184.18180    257     128 + e X1Sigma+    32  0       0       0
        5418 110307.45104    257     128 + e X1Sigma+    38  0       0       0
        5419 30548.612307    259     129 - e X1Sigma+     0  0       0       0
        5420 32397.696502    259     129 - e X1Sigma+     2  0       0       0
        5421 34220.212518    259     129 - e X1Sigma+     4  0       0       0
        5422 36016.229492    259     129 - e X1Sigma+     5  0       0       0
        5423 37785.818480    259     129 - e X1Sigma+     7  0       0       0
        5424 39529.052268    259     129 - e X1Sigma+     8  0       0       0
        5425 41246.005154    259     129 - e X1Sigma+     9  0       0       0
        5426 42936.752703    259     129 - e X1Sigma+    11  0       0       0
        5427 44601.371461    259     129 - e X1Sigma+    12  0       0       0
        5428 46239.938639    259     129 - e X1Sigma+    13  0       0       0
        5429 47852.531750    259     129 - e X1Sigma+    14  0       0       0
        5430 49439.228211    259     129 - e X1Sigma+    15  0       0       0
        5431 51000.104901    259     129 - e X1Sigma+    17  0       0       0
        5432 52535.237670    259     129 - e X1Sigma+    18  0       0       0
        5433 54044.700813    259     129 - e X1Sigma+    19  0       0       0
        5434 55528.566488    259     129 - e X1Sigma+    20  0       0       0
        5435 56986.904097    259     129 - e X1Sigma+    21  0       0       0
        5436 58419.779611    259     129 - e X1Sigma+    22  0       0       0
        5437 59827.254854    259     129 - e X1Sigma+    24  0       0       0
        5438 61209.386721    259     129 - e X1Sigma+    25  0       0       0
        5439 62566.226351    259     129 - e X1Sigma+    26  0       0       0
        5440 63897.818229    259     129 - e X1Sigma+    27  0       0       0
        5441 65204.199221    259     129 - e X1Sigma+    28  0       0       0
        5442 66485.397523    259     129 - e X1Sigma+    29  0       0       0
        5443 67741.431533    259     129 - e X1Sigma+    30  0       0       0
        5444 68972.308613    259     129 - e X1Sigma+    32  0       0       0
        5445 70178.023733    259     129 - e X1Sigma+    33  0       0       0
        5446 71358.558000    259     129 - e X1Sigma+    34  0       0       0
        5447 72513.877025    259     129 - e X1Sigma+    35  0       0       0
        5448 73643.929218    259     129 - e X1Sigma+    36  0       0       0
        5449 74748.662891    259     129 - e X1Sigma+    37  0       0       0
        5450 75829.223369    259     129 - e X1Sigma+    38  0       0       0
        5451 76908.189915    259     129 - e X1Sigma+    39  0       0       0
        5452 78101.342175    259     129 - e X1Sigma+    40  0       0       0
        5453 79587.319399    259     129 - e X1Sigma+    41  0       0       0
        5454 81482.798029    259     129 - e X1Sigma+    41  0       0       0
        5455 83875.058238    259     129 - e X1Sigma+    31  0       0       0
        5456 86876.772863    259     129 - e X1Sigma+    23  0       0       0
        5457 90655.659241    259     129 - e X1Sigma+    41  0       0       0
        5458 95483.029000    259     129 - e X1Sigma+    28  0       0       0
        5459 101865.18808    259     129 - e X1Sigma+    32  0       0       0
        5460 111065.70437    259     129 - e X1Sigma+    38  0       0       0
        5461 30995.848929    261     130 + e X1Sigma+     0  0       0       0
        5462 32840.350778    261     130 + e X1Sigma+     2  0       0       0
        5463 34658.281147    261     130 + e X1Sigma+     4  0       0       0
        5464 36449.709226    261     130 + e X1Sigma+     5  0       0       0
        5465 38214.706112    261     130 + e X1Sigma+     7  0       0       0
        5466 39953.344620    261     130 + e X1Sigma+     8  0       0       0
        5467 41665.699058    261     130 + e X1Sigma+     9  0       0       0
        5468 43351.844974    261     130 + e X1Sigma+    11  0       0       0
        5469 45011.858866    261     130 + e X1Sigma+    12  0       0       0
        5470 46645.817860    261     130 + e X1Sigma+    13  0       0       0
        5471 48253.799337    261     130 + e X1Sigma+    14  0       0       0
        5472 49835.880532    261     130 + e X1Sigma+    15  0       0       0
        5473 51392.138075    261     130 + e X1Sigma+    17  0       0       0
        5474 52922.647501    261     130 + e X1Sigma+    18  0       0       0
        5475 54427.482707    261     130 + e X1Sigma+    19  0       0       0
        5476 55906.715366    261     130 + e X1Sigma+    20  0       0       0
        5477 57360.414290    261     130 + e X1Sigma+    21  0       0       0
        5478 58788.644752    261     130 + e X1Sigma+    22  0       0       0
        5479 60191.467747    261     130 + e X1Sigma+    24  0       0       0
        5480 61568.939208    261     130 + e X1Sigma+    25  0       0       0
        5481 62921.109157    261     130 + e X1Sigma+    26  0       0       0
        5482 64248.020789    261     130 + e X1Sigma+    27  0       0       0
        5483 65549.709493    261     130 + e X1Sigma+    28  0       0       0
        5484 66826.201781    261     130 + e X1Sigma+    29  0       0       0
        5485 68077.514130    261     130 + e X1Sigma+    31  0       0       0
        5486 69303.651723    261     130 + e X1Sigma+    32  0       0       0
        5487 70504.607062    261     130 + e X1Sigma+    33  0       0       0
        5488 71680.358457    261     130 + e X1Sigma+    34  0       0       0
        5489 72830.868363    261     130 + e X1Sigma+    35  0       0       0
        5490 73956.081742    261     130 + e X1Sigma+    36  0       0       0
        5491 75055.961865    261     130 + e X1Sigma+    37  0       0       0
        5492 76132.418177    261     130 + e X1Sigma+    38  0       0       0
        5493 77215.669688    261     130 + e X1Sigma+    40  0       0       0
        5494 78435.073877    261     130 + e X1Sigma+    41  0       0       0
        5495 79962.289823    261     130 + e X1Sigma+    39  0       0       0
        5496 81902.875385    261     130 + e X1Sigma+    30  0       0       0
        5497 84341.992586    261     130 + e X1Sigma+    41  0       0       0
        5498 87392.709310    261     130 + e X1Sigma+    23  0       0       0
        5499 91223.564160    261     130 + e X1Sigma+    41  0       0       0
        5500 96107.221528    261     130 + e X1Sigma+    28  0       0       0
        5501 102552.65496    261     130 + e X1Sigma+    31  0       0       0
        5502 111830.45304    261     130 + e X1Sigma+    38  0       0       0
        5503 31445.719881    263     131 - e X1Sigma+     0  0       0       0
        5504 33285.602986    263     131 - e X1Sigma+     2  0       0       0
        5505 35098.911215    263     131 - e X1Sigma+     4  0       0       0
        5506 36885.713811    263     131 - e X1Sigma+     5  0       0       0
        5507 38646.081912    263     131 - e X1Sigma+     7  0       0       0
        5508 40380.088358    263     131 - e X1Sigma+     8  0       0       0
        5509 42087.807465    263     131 - e X1Sigma+     9  0       0       0
        5510 43769.314760    263     131 - e X1Sigma+    11  0       0       0
        5511 45424.686689    263     131 - e X1Sigma+    12  0       0       0
        5512 47054.000284    263     131 - e X1Sigma+    13  0       0       0
        5513 48657.332789    263     131 - e X1Sigma+    14  0       0       0
        5514 50234.761243    263     131 - e X1Sigma+    16  0       0       0
        5515 51786.362019    263     131 - e X1Sigma+    17  0       0       0
        5516 53312.210322    263     131 - e X1Sigma+    18  0       0       0
        5517 54812.379634    263     131 - e X1Sigma+    19  0       0       0
        5518 56286.941123    263     131 - e X1Sigma+    20  0       0       0
        5519 57735.962990    263     131 - e X1Sigma+    21  0       0       0
        5520 59159.509783    263     131 - e X1Sigma+    23  0       0       0
        5521 60557.641642    263     131 - e X1Sigma+    24  0       0       0
        5522 61930.413502    263     131 - e X1Sigma+    25  0       0       0
        5523 63277.874229    263     131 - e X1Sigma+    26  0       0       0
        5524 64600.065689    263     131 - e X1Sigma+    27  0       0       0
        5525 65897.021743    263     131 - e X1Sigma+    28  0       0       0
        5526 67168.767162    263     131 - e X1Sigma+    29  0       0       0
        5527 68415.316443    263     131 - e X1Sigma+    31  0       0       0
        5528 69636.672515    263     131 - e X1Sigma+    32  0       0       0
        5529 70832.825333    263     131 - e X1Sigma+    33  0       0       0
        5530 72003.750319    263     131 - e X1Sigma+    34  0       0       0
        5531 73149.406662    263     131 - e X1Sigma+    35  0       0       0
        5532 74269.735931    263     131 - e X1Sigma+    36  0       0       0
        5533 75364.732579    263     131 - e X1Sigma+    37  0       0       0
        5534 76437.459645    263     131 - e X1Sigma+    39  0       0       0
        5535 77527.334456    263     131 - e X1Sigma+    40  0       0       0
        5536 78775.651525    263     131 - e X1Sigma+    38  0       0       0
        5537 80344.646283    263     131 - e X1Sigma+    41  0       0       0
        5538 82330.164030    263     131 - e X1Sigma+    30  0       0       0
        5539 84815.911751    263     131 - e X1Sigma+    22  0       0       0
        5540 87915.429954    263     131 - e X1Sigma+    41  0       0       0
        5541 91798.089329    263     131 - e X1Sigma+    41  0       0       0
        5542 96737.918274    263     131 - e X1Sigma+    27  0       0       0
        5543 103246.57362    263     131 - e X1Sigma+    31  0       0       0
        5544 112601.69325    263     131 - e X1Sigma+    38  0       0       0
        5545 31898.206969    265     132 + e X1Sigma+     0  0       0       0
        5546 33733.434882    265     132 + e X1Sigma+     3  0       0       0
        5547 35542.084427    265     132 + e X1Sigma+     4  0       0       0
        5548 37324.224896    265     132 + e X1Sigma+     6  0       0       0
        5549 39079.927470    265     132 + e X1Sigma+     7  0       0       0
        5550 40809.265015    265     132 + e X1Sigma+     8  0       0       0
        5551 42512.311845    265     132 + e X1Sigma+     9  0       0       0
        5552 44189.143466    265     132 + e X1Sigma+    11  0       0       0
        5553 45839.836266    265     132 + e X1Sigma+    12  0       0       0
        5554 47464.467177    265     132 + e X1Sigma+    13  0       0       0
        5555 49063.113295    265     132 + e X1Sigma+    14  0       0       0
        5556 50635.851455    265     132 + e X1Sigma+    16  0       0       0
        5557 52182.757760    265     132 + e X1Sigma+    17  0       0       0
        5558 53703.907068    265     132 + e X1Sigma+    18  0       0       0
        5559 55199.372433    265     132 + e X1Sigma+    19  0       0       0
        5560 56669.224495    265     132 + e X1Sigma+    20  0       0       0
        5561 58113.530823    265     132 + e X1Sigma+    22  0       0       0
        5562 59532.355212    265     132 + e X1Sigma+    23  0       0       0
        5563 60925.756917    265     132 + e X1Sigma+    24  0       0       0
        5564 62293.789842    265     132 + e X1Sigma+    25  0       0       0
        5565 63636.501656    265     132 + e X1Sigma+    26  0       0       0
        5566 64953.932850    265     132 + e X1Sigma+    27  0       0       0
        5567 66246.115711    265     132 + e X1Sigma+    28  0       0       0
        5568 67513.073209    265     132 + e X1Sigma+    30  0       0       0
        5569 68754.817794    265     132 + e X1Sigma+    31  0       0       0
        5570 69971.350071    265     132 + e X1Sigma+    32  0       0       0
        5571 71162.657359    265     132 + e X1Sigma+    33  0       0       0
        5572 72328.712099    265     132 + e X1Sigma+    34  0       0       0
        5573 73469.470105    265     132 + e X1Sigma+    35  0       0       0
        5574 74584.869802    265     132 + e X1Sigma+    36  0       0       0
        5575 75674.965095    265     132 + e X1Sigma+    38  0       0       0
        5576 76744.507980    265     132 + e X1Sigma+    39  0       0       0
        5577 77843.624201    265     132 + e X1Sigma+    40  0       0       0
        5578 79123.239179    265     132 + e X1Sigma+    41  0       0       0
        5579 80734.369410    265     132 + e X1Sigma+    37  0       0       0
        5580 82764.624935    265     132 + e X1Sigma+    29  0       0       0
        5581 85296.781253    265     132 + e X1Sigma+    21  0       0       0
        5582 88444.906952    265     132 + e X1Sigma+    41  0       0       0
        5583 92379.213721    265     132 + e X1Sigma+    41  0       0       0
        5584 97375.104738    265     132 + e X1Sigma+    27  0       0       0
        5585 103946.93539    265     132 + e X1Sigma+    31  0       0       0
        5586 113379.42129    265     132 + e X1Sigma+    38  0       0       0
        5587 32353.291870    267     133 - e X1Sigma+     1  0       0       0
        5588 34183.828090    267     133 - e X1Sigma+     0  0       0       0
        5589 35987.782350    267     133 - e X1Sigma+     4  0       0       0
        5590 37765.223995    267     133 - e X1Sigma+     6  0       0       0
        5591 39516.224243    267     133 - e X1Sigma+     7  0       0       0
        5592 41240.855982    267     133 - e X1Sigma+     8  0       0       0
        5593 42939.193528    267     133 - e X1Sigma+    10  0       0       0
        5594 44611.312355    267     133 - e X1Sigma+    11  0       0       0
        5595 46257.288789    267     133 - e X1Sigma+    12  0       0       0
        5596 47877.199656    267     133 - e X1Sigma+    13  0       0       0
        5597 49471.121895    267     133 - e X1Sigma+    15  0       0       0
        5598 51039.132125    267     133 - e X1Sigma+    16  0       0       0
        5599 52581.306166    267     133 - e X1Sigma+    17  0       0       0
        5600 54097.718517    267     133 - e X1Sigma+    18  0       0       0
        5601 55588.441782    267     133 - e X1Sigma+    19  0       0       0
        5602 57053.546055    267     133 - e X1Sigma+    20  0       0       0
        5603 58493.098248    267     133 - e X1Sigma+    22  0       0       0
        5604 59907.161375    267     133 - e X1Sigma+    23  0       0       0
        5605 61295.793777    267     133 - e X1Sigma+    24  0       0       0
        5606 62659.048287    267     133 - e X1Sigma+    25  0       0       0
        5607 63996.971341    267     133 - e X1Sigma+    26  0       0       0
        5608 65309.602007    267     133 - e X1Sigma+    27  0       0       0
        5609 66596.970943    267     133 - e X1Sigma+    29  0       0       0
        5610 67859.099261    267     133 - e X1Sigma+    30  0       0       0
        5611 69095.997296    267     133 - e X1Sigma+    31  0       0       0
        5612 70307.663252    267     133 - e X1Sigma+    32  0       0       0
        5613 71494.081724    267     133 - e X1Sigma+    33  0       0       0
        5614 72655.222071    267     133 - e X1Sigma+    34  0       0       0
        5615 73791.036625    267     133 - e X1Sigma+    35  0       0       0
        5616 74901.461314    267     133 - e X1Sigma+    37  0       0       0
        5617 75986.657140    267     133 - e X1Sigma+    38  0       0       0
        5618 77053.774109    267     133 - e X1Sigma+    39  0       0       0
        5619 78164.972386    267     133 - e X1Sigma+    40  0       0       0
        5620 79477.959274    267     133 - e X1Sigma+    41  0       0       0
        5621 81131.432761    267     133 - e X1Sigma+    28  0       0       0
        5622 83206.218996    267     133 - e X1Sigma+    36  0       0       0
        5623 85784.567145    267     133 - e X1Sigma+    21  0       0       0
        5624 88981.112973    267     133 - e X1Sigma+    41  0       0       0
        5625 92966.916711    267     133 - e X1Sigma+    41  0       0       0
        5626 98018.766686    267     133 - e X1Sigma+    27  0       0       0
        5627 104653.73177    267     133 - e X1Sigma+    31  0       0       0
        5628 114163.63347    267     133 - e X1Sigma+    38  0       0       0
        5629 32810.956128    269     134 + e X1Sigma+     1  0       0       0
        5630 34636.764099    269     134 + e X1Sigma+     0  0       0       0
        5631 36435.986421    269     134 + e X1Sigma+     4  0       0       0
        5632 38208.692484    269     134 + e X1Sigma+     6  0       0       0
        5633 39954.953546    269     134 + e X1Sigma+     7  0       0       0
        5634 41674.842514    269     134 + e X1Sigma+     8  0       0       0
        5635 43368.433700    269     134 + e X1Sigma+    10  0       0       0
        5636 45035.802545    269     134 + e X1Sigma+    11  0       0       0
        5637 46677.025305    269     134 + e X1Sigma+    12  0       0       0
        5638 48292.178692    269     134 + e X1Sigma+    13  0       0       0
        5639 49881.339479    269     134 + e X1Sigma+    15  0       0       0
        5640 51444.584059    269     134 + e X1Sigma+    16  0       0       0
        5641 52981.987954    269     134 + e X1Sigma+    17  0       0       0
        5642 54493.625288    269     134 + e X1Sigma+    18  0       0       0
        5643 55979.568199    269     134 + e X1Sigma+    19  0       0       0
        5644 57439.886211    269     134 + e X1Sigma+    21  0       0       0
        5645 58874.645556    269     134 + e X1Sigma+    22  0       0       0
        5646 60283.908438    269     134 + e X1Sigma+    23  0       0       0
        5647 61667.732249    269     134 + e X1Sigma+    24  0       0       0
        5648 63026.168717    269     134 + e X1Sigma+    25  0       0       0
        5649 64359.263002    269     134 + e X1Sigma+    26  0       0       0
        5650 65667.052699    269     134 + e X1Sigma+    28  0       0       0
        5651 66949.566786    269     134 + e X1Sigma+    29  0       0       0
        5652 68206.824453    269     134 + e X1Sigma+    30  0       0       0
        5653 69438.833849    269     134 + e X1Sigma+    31  0       0       0
        5654 70645.590697    269     134 + e X1Sigma+    32  0       0       0
        5655 71827.076779    269     134 + e X1Sigma+    33  0       0       0
        5656 72983.258266    269     134 + e X1Sigma+    34  0       0       0
        5657 74114.083898    269     134 + e X1Sigma+    36  0       0       0
        5658 75219.488559    269     134 + e X1Sigma+    37  0       0       0
        5659 76299.818011    269     134 + e X1Sigma+    38  0       0       0
        5660 77365.523291    269     134 + e X1Sigma+    39  0       0       0
        5661 78491.790901    269     134 + e X1Sigma+    40  0       0       0
        5662 79839.897927    269     134 + e X1Sigma+    41  0       0       0
        5663 81535.804735    269     134 + e X1Sigma+    35  0       0       0
        5664 83654.907229    269     134 + e X1Sigma+    20  0       0       0
        5665 86279.236020    269     134 + e X1Sigma+    27  0       0       0
        5666 89524.021184    269     134 + e X1Sigma+    41  0       0       0
        5667 93561.178064    269     134 + e X1Sigma+    41  0       0       0
        5668 98668.890145    269     134 + e X1Sigma+    27  0       0       0
        5669 105366.95437    269     134 + e X1Sigma+    31  0       0       0
        5670 114954.32614    269     134 + e X1Sigma+    38  0       0       0
        5671 33271.181153    271     135 - e X1Sigma+     1  0       0       0
        5672 35092.224268    271     135 - e X1Sigma+     0  0       0       0
        5673 36886.677938    271     135 - e X1Sigma+     4  0       0       0
        5674 38654.611604    271     135 - e X1Sigma+     6  0       0       0
        5675 40396.096558    271     135 - e X1Sigma+     7  0       0       0
        5676 42111.205724    271     135 - e X1Sigma+     8  0       0       0
        5677 43800.013407    271     135 - e X1Sigma+    10  0       0       0
        5678 45462.595011    271     135 - e X1Sigma+    11  0       0       0
        5679 47099.026714    271     135 - e X1Sigma+    12  0       0       0
        5680 48709.385106    271     135 - e X1Sigma+    13  0       0       0
        5681 50293.746786    271     135 - e X1Sigma+    15  0       0       0
        5682 51852.187907    271     135 - e X1Sigma+    16  0       0       0
        5683 53384.783684    271     135 - e X1Sigma+    17  0       0       0
        5684 54891.607844    271     135 - e X1Sigma+    18  0       0       0
        5685 56372.732041    271     135 - e X1Sigma+    19  0       0       0
        5686 57828.225208    271     135 - e X1Sigma+    21  0       0       0
        5687 59258.152870    271     135 - e X1Sigma+    22  0       0       0
        5688 60662.576392    271     135 - e X1Sigma+    23  0       0       0
        5689 62041.552183    271     135 - e X1Sigma+    24  0       0       0
        5690 63395.130830    271     135 - e X1Sigma+    25  0       0       0
        5691 64723.356168    271     135 - e X1Sigma+    27  0       0       0
        5692 66026.264275    271     135 - e X1Sigma+    28  0       0       0
        5693 67303.882386    271     135 - e X1Sigma+    29  0       0       0
        5694 68556.227709    271     135 - e X1Sigma+    30  0       0       0
        5695 69783.306134    271     135 - e X1Sigma+    31  0       0       0
        5696 70985.110819    271     135 - e X1Sigma+    32  0       0       0
        5697 72161.620636    271     135 - e X1Sigma+    33  0       0       0
        5698 73312.798463    271     135 - e X1Sigma+    35  0       0       0
        5699 74438.589344    271     135 - e X1Sigma+    36  0       0       0
        5700 75538.930092    271     135 - e X1Sigma+    37  0       0       0
        5701 76614.473732    271     135 - e X1Sigma+    38  0       0       0
        5702 77680.075134    271     135 - e X1Sigma+    39  0       0       0
        5703 78824.457272    271     135 - e X1Sigma+    40  0       0       0
        5704 80209.110642    271     135 - e X1Sigma+    41  0       0       0
        5705 81947.450052    271     135 - e X1Sigma+    34  0       0       0
        5706 84110.650912    271     135 - e X1Sigma+    20  0       0       0
        5707 86780.755020    271     135 - e X1Sigma+    26  0       0       0
        5708 90073.605247    271     135 - e X1Sigma+    41  0       0       0
        5709 94161.977928    271     135 - e X1Sigma+    41  0       0       0
        5710 99325.461398    271     135 - e X1Sigma+    27  0       0       0
        5711 106086.59495    271     135 - e X1Sigma+    31  0       0       0
        5712 115751.49574    271     135 - e X1Sigma+    37  0       0       0
        5713 33733.948227    273     136 + e X1Sigma+     1  0       0       0
